1	0	0	0	0.2850937917020505	0.1521060288188083	0.28841383805162235	-0.077546138821495	0.03006811134308624	0.02358709141771502	0.03893979137617809	0.014959144484307664	0.009025132734873657	0.004955115670140126	0.008852058135058908	0.011734474941032004	0.023342601165548534	0.0030003453259627717	0.006425572801728357	0.03723876523090778	0.26777495253294886	-0.03320675954030849	-0.09480283374834411	0.3037903143370478	0.03245994961506805	-0.00603347070537089	-0.05106783060612429	0	0.032753997363430466	-0.0070985537824118155	-0.0416976437514686	0.02999133442877513	0.00037681440778773305	-0.00003447906991772819	-0.0005236414641489928	0.0004552667583569038	0	0	0	0	0	0	0	0	0.0004248607051038187	0.000012706992354432894	-0.0007753606658078377	-0.00006853687668555061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0003114121540778262	0.0003613466243699459	0.00044163378409079124	0.00011521557170395073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22910912060441263	-0.06506380371452397	-0.21384265997559523	-0.17498432949440582	0	0	0	0	0.048576171299791915	0.0009885026532298982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04610937166507664	0.04703284906331928	0	0
0	1	0	0	-0.1521060288188083	0.0575733908632636	-0.19542339200238337	0.05254369758247115	-0.02358709141771502	-0.009192848065435494	-0.03368249437346532	-0.012939496646425054	-0.004955115670140126	0.00001462195008444583	-0.005273866530826945	-0.006991148691538088	-0.0030003453259627717	0.00803063653658304	-0.0009060480851589575	-0.005250911159558025	0.03320675954030849	0.14282041024784503	-0.014786231195982838	0.04738164087807499	0.00603347070537089	0.01097349121592312	-0.010485160323619529	0	0.0070985537824118155	0.010636644301053431	-0.00998434050040946	0.007181309734989466	0.00003447906991772819	0.00009654694284586438	-0.00004797833799761436	0.00004171354620861487	0	0	0	0	0	0	0	0	-0.000012706992354432894	0.00011191726012722757	0.000023586774065989137	2.0849185377315535e-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0003613466243699459	-0.0003245230390234569	-0.000497929332198802	-0.00012990222837131813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06506380371452397	0.09838083991064822	-0.0747993283324965	-0.06120719933238558	0	0	0	0	-0.026399259500208078	-8.107335566807249e-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.011282518220276259	0.04393578284976587	0	0
0	0	1	0	-0.28841383805162235	-0.19542339200238337	-0.20991212013171773	0.09963003835460323	-0.03893979137617809	-0.03368249437346532	-0.04439650464375475	-0.021361739393867103	-0.008852058135058908	-0.005273866530826945	-0.006454716404558587	-0.012489325934663013	-0.006425572801728357	-0.0009060480851589575	0.0065133023678709745	-0.011245409533091394	0.09480283374834411	-0.014786231195982838	0.10578601754271567	0.13527106785096918	0.05106783060612429	-0.010485160323619529	-0.07653505276454765	0	0.0416976437514686	-0.00998434050040946	-0.04631268957652965	0.04218376083033701	0.0005236414641489928	-0.00004797833799761436	-0.0006289518466750745	0.0006335130983418644	0	0	0	0	0	0	0	0	0.0007753606658078377	0.000023586774065989137	-0.0013269240034084193	-0.0001272184463860714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00044163378409079124	-0.000497929332198802	-0.0005256787947206527	-0.00015876504388959473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21384265997559523	-0.0747993283324965	-0.12470073198558983	-0.20116730912816372	0	0	0	0	-0.050313015821992796	-0.000058825318531249974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.038734008554827754	0.033027833817507665	0	0
0	0	0	1	0.077546138821495	0.05254369758247115	0.09963003835460323	0.1338497285707813	-0.014959144484307664	-0.012939496646425054	-0.021361739393867103	0.0030033838903718224	-0.011734474941032004	-0.006991148691538088	-0.012489325934663013	-0.013589340166320555	-0.03723876523090778	-0.005250911159558025	-0.011245409533091394	-0.056717942497318784	-0.3037903143370478	0.04738164087807499	0.13527106785096918	-0.28546886966021295	0	0	0	0.012212273183020993	-0.02999133442877513	0.007181309734989466	0.04218376083033701	-0.018004611968012625	-0.0004552667583569038	0.00004171354620861487	0.0006335130983418644	-0.0004510857902770221	0	0	0	0	0	0	0	0	0.00006853687668555061	2.0849185377315535e-6	-0.0001272184463860714	0.00010105852252851904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00011521557170395073	-0.00012990222837131813	-0.00015876504388959473	0.0000414654425852044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17498432949440582	-0.06120719933238558	-0.20116730912816372	-0.04347297864381473	0	0	0	0	0.04528506397453533	-0.0016256621881604808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05633030625601594	0.04423006786664567	0	0
0.2850937917020505	-0.1521060288188083	-0.28841383805162235	0.077546138821495	1	0	0	0	0.2820436894786712	0.12775619329105528	0.17406811068775702	0.2528958940738225	0.023343394542234823	0.003908749642244637	0.005916236658190689	0.03724011573292551	0.00628210636350893	-0.0016618043296710507	-0.0029689483352630043	0.01043051446674685	0.023537344177477614	-0.012111445666431216	-0.025171864569870576	0.026058711899382275	0.00042482330588421684	-0.00019303508250353063	-0.000750987345614976	0.00006853064671018399	0.00045744690617564925	-0.00021888065773058513	-0.0007083690451656707	0.0003855516719583995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001973827541676478	0.00278757208922819	0.002198412519241111	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0003767175630294866	0.0003945616932481606	0.0003458106514166878	0.0004551477043239392	0.016054259281726616	0.017484870607047388	0.016973647278607437	0.010980457430249729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0003210732903907724	0.00016741317255602363	0.0002045359901282609	0.0005371352866246238	0.015118757337676302	-0.009481808808835172	-0.022654809153550802	-0.005924313974254324	0	0	0	0	0.43137869189781214	0.00019360715431703072	0	0	0	0	0	0	0.0031847129081704643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007108534242259688	0.0025515931507428206	0	0
0.1521060288188083	0.0575733908632636	-0.19542339200238337	0.05254369758247115	0	1	0	0	-0.12775619329105528	0.08501571628190635	-0.09996111996692375	-0.14522911006946349	-0.003908749642244637	0.00773601633391523	-0.001086768541576296	-0.006840731465191412	0.0016618043296710507	0.0015203722144891834	-0.0008511459173213443	0.0029902473204022097	0.012111445666431216	0.0016943061534124542	-0.014211412702002074	0.014712104788930138	0.00019303508250353063	0.000023080930663159618	-0.00034707594844756833	0.00003167209053993414	0.00021888065773058513	0.00001352331176069789	-0.00034766623431360167	0.00018922805681287252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00278757208922819	-0.003701358112183214	-0.003366513214287692	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0003945616932481606	-0.00031411056496385113	-0.0003626643849321351	-0.00047733018507581203	-0.017484870607047388	-0.015185017686581925	-0.020163618020981967	-0.013044088031583835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00016741317255602363	7.516479844825929e-8	-0.00010417539176993377	-0.00027357668878952133	0.009481808808835172	-0.0012533057112236535	-0.015485921257468949	-0.004049624037351291	0	0	0	0	-0.06471478873052756	0.00005654174250874423	0	0	0	0	0	0	-0.003842193944514647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0011562776549068196	0.002722561058397655	0	0
0.28841383805162235	-0.19542339200238337	-0.20991212013171773	0.09963003835460323	0	0	1	0	-0.17406811068775702	-0.09996111996692375	0.022184291977234344	-0.19787500046329068	-0.005916236658190689	-0.001086768541576296	0.006809104633222383	-0.010354049240145973	0.0029689483352630043	-0.0008511459173213443	0.00047614137562095407	0.005342319577233351	0.025171864569870576	-0.014211412702002074	-0.02100420916356669	0.030576953361655657	0.000750987345614976	-0.00034707594844756833	-0.0012379769206205778	0.00012321770165393277	0.0007083690451656707	-0.00034766623431360167	-0.001004211546423093	0.0006124035778806935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.002198412519241111	-0.003366513214287692	-0.002087635451838492	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0003458106514166878	-0.0003626643849321351	-0.0002181736579361888	-0.00041835247837426553	-0.016973647278607437	-0.020163618020981967	-0.013988172098559883	-0.012662704477204984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0002045359901282609	-0.00010417539176993377	-0.000041932669761463715	-0.00033424059805598914	0.022654809153550802	-0.015485921257468949	-0.03177230701942682	-0.009675733982775377	0	0	0	0	-0.12587336542857924	0.00009872718320862764	0	0	0	0	0	0	-0.0033464890281271428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0101778492960991	0.0030354189189420954	0	0
-0.077546138821495	0.05254369758247115	0.09963003835460323	0.1338497285707813	0	0	0	1	-0.2528958940738225	-0.14522911006946349	-0.19787500046329068	-0.12910232547586353	-0.03724011573292551	-0.006840731465191412	-0.010354049240145973	-0.05672017564944902	-0.01043051446674685	0.0029902473204022097	0.005342319577233351	-0.016771863800766364	-0.026058711899382275	0.014712104788930138	0.030576953361655657	-0.023122102019083775	-0.00006853064671018399	0.00003167209053993414	0.00012321770165393277	0.00010104981509906446	-0.0003855516719583995	0.00018922805681287252	0.0006124035778806935	-0.0002123699714367723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0005673576961700479	0	0	0	0	0	0	0	0	0	0	0	0	-0.0004551477043239392	-0.00047733018507581203	-0.00041835247837426553	-0.0004509446854190778	-0.010980457430249729	-0.013044088031583835	-0.012662704477204984	-0.002605755192296482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0005371352866246238	-0.00027357668878952133	-0.00033424059805598914	-0.0007924117051077871	0.005924313974254324	-0.004049624037351291	-0.009675733982775377	0.0026978402878431087	0	0	0	0	0.42587706654038704	-0.00034702678519893176	0	0	0	0	0	0	0.0018007989184743944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006127725165716654	0.001430500501842241	0	0
0.03006811134308624	-0.02358709141771502	-0.03893979137617809	-0.014959144484307664	0.2820436894786712	-0.12775619329105528	-0.17406811068775702	-0.2528958940738225	1	0	0	0	0.2677779789415098	-0.06345665232942692	-0.07786435976156723	0.3037942416251308	0.023541882713800512	-0.015127669483359136	-0.023488433208912526	0.02606408282930783	0.009225222719403741	-0.007542980462626327	-0.013474722103674114	0.003520324847999197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0160534075736873	0.02057996562451129	0.013047334689887377	-0.010979837139693097	0.00031142673949733577	0.0005137045891972605	0.0002484897629756856	-0.00011522090229438732	0	0	0	0	0.00045738439257136867	0.0006555835877600998	0.0003460694633877484	0.000385496843494864	0.03274337835380276	0.034494182727486215	0.02445927015505641	0.029980904507933715	0.24754004966809243	0.23668383492050024	0.18668107301411893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02737301592822247	0.009268279869066363	0.00994359762242488	0.0417839171017204	0.00024505979766943083	-0.00018699994331671684	-0.00037876185906516967	-0.0002066029852701582	0	0	0	0	0.048465270012344026	0.0009869736620496928	0	0	0	0	0	0	0.005492126816012841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003756054829533531	0.0017440770213109037	0	0	0	0
0.02358709141771502	-0.009192848065435494	-0.03368249437346532	-0.012939496646425054	0.12775619329105528	0.08501571628190635	-0.09996111996692375	-0.14522911006946349	0	1	0	0	0.06345665232942692	0.12908881892357524	-0.023207127221104656	0.0905445268672625	0.015127669483359136	-0.002131702907744841	-0.01656035884779416	0.018376302959543015	0.007542980462626327	-0.0036545262220790344	-0.011957057669483231	0.003123828966488584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.02057996562451129	-0.02319125256480721	-0.018243999941390483	0.015353032086185181	-0.0005137045891972605	-0.0007404748056117247	-0.00039827825112425915	0.00018467553314563707	0	0	0	0	-0.0006555835877600998	-0.0008429064143933061	-0.0005087914806782341	-0.0005667576326397165	-0.034494182727486215	-0.02781641676166214	-0.028468514547982573	-0.034895228301378506	-0.23668383492050024	-0.1477809388554466	-0.22202591281704223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.009268279869066363	0.006640451398637665	-0.003704957406393315	-0.015568573771028297	0.00018699994331671684	-0.0000659186450526056	-0.00026774920529935706	-0.00014604898511980764	0	0	0	0	0.012717394591220529	0.000541819629237285	0	0	0	0	0	0	-0.0052739330282516135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00025770060430695265	-0.0008464407326659276	0	0	0	0
